Timestamp,CanId,DataBytes
1656509756.669000,231,0000FA0000198000
1656509756.680000,91,00000000FFFF0000
1656509756.686000,231,0000FA0000198000
1656509756.687000,2BA,00006828907700B8
1656509756.689000,364,0000360064790000
1656509756.690000,231,0000FA0000198000
1656509756.691000,275,0000000000000000
1656509756.691000,91,00000000FFFF0000
1656509756.703000,231,0000FA0000198000
1656509756.715000,432,0000000000000000
1656509756.717000,231,0000FA0000198000
1656509756.720000,364,0000360064790000
1656509756.722000,91,00000000FFFF0000
1656509756.727000,7E8,03410B5700000000
1656509756.731000,231,0000FA0000198000
1656509756.740000,91,00000000FFFF0000
1656509756.748000,231,0000FA0000198000
1656509756.751000,364,00003700647A0000
1656509756.752000,231,0000FA0000198000
1656509756.763000,91,00000000FFFF0000
1656509756.767000,231,0000FA0000198000
1656509756.769000,231,0000FA0000198000
1656509756.770000,364,0000360064790000
1656509756.780000,91,00000000FFFF0000
1656509756.782000,231,0000FA0000198000
1656509756.787000,2BA,00006828907700B8
1656509756.788000,231,0000FA0000198000
1656509756.791000,275,0000000000000000
1656509756.793000,91,00000000FFFF0000
1656509756.800000,432,0000000000000000
1656509756.814000,231,0000FA0000198000
1656509756.816000,364,0000360064790000
1656509756.817000,231,0000FA0000198000
1656509756.819000,91,00000000FFFF0000
1656509756.827000,7E8,03410B5700000000
1656509756.831000,231,0000FA0000198000
1656509756.839000,364,0000360064790000
1656509756.848000,91,00000000FFFF0000
1656509756.850000,231,0000FA0000198000
1656509756.859000,231,0000FA0000198000
1656509756.867000,91,00000000FFFF0000
1656509756.869000,231,0000FA0000198000
1656509756.879000,364,0000360064790000
1656509756.887000,231,0000FA0000198000
1656509756.889000,91,00000000FFFF0000
1656509756.890000,231,0000FA0000198000
1656509756.899000,2BA,00006828907700B8
1656509756.915000,231,0000FA0000198000
1656509756.917000,364,00003600647A0000
1656509756.922000,275,0000000000000000
1656509756.927000,231,0000FA0000198000
1656509756.929000,91,00000000FFFF0000
1656509756.930000,432,0000000000000000
1656509756.939000,231,0000FA0000198000
1656509756.948000,91,00000000FFFF0000
1656509756.951000,7E8,03410B5700000000
1656509756.961000,231,0000FA0000198000
1656509756.967000,91,00000000FFFF0000
1656509756.970000,231,0000FA0000198000
1656509756.971000,231,0000FA0000198000
1656509756.983000,364,0000360064790000
1656509756.986000,91,00000000FFFF0000
1656509756.987000,231,0000FA0000198000
1656509756.989000,231,0000FA0000198000
1656509756.990000,91,00000000FFFF0000
1656509756.991000,231,0000FA0000198000
1656509756.999000,2BA,00006828907700B8
1656509757.014000,364,0000360064790000
1656509757.017000,231,0000FA0000198000
1656509757.019000,275,0000000000000000
1656509757.027000,91,00000000FFFF0000
1656509757.029000,231,0000FA0000198000
1656509757.039000,432,0000000000000000
1656509757.048000,231,0000FA0000198000
1656509757.050000,364,0000360064790000
1656509757.059000,91,00000000FFFF0000
1656509757.067000,7E8,03410B5700000000
1656509757.070000,231,0000FA0000198000
1656509757.079000,91,00000000FFFF0000
1656509757.081000,231,0000FA0000198000
1656509757.087000,364,00003600647A0000
1656509757.090000,231,0000FA0000198000
1656509757.095000,91,00000000FFFF0000
1656509757.099000,231,0000FA0000198000
1656509757.114000,231,0000FA0000198000
1656509757.116000,364,0000360064790000
1656509757.118000,231,0000FA0000198000
1656509757.127000,91,00000000FFFF0000
1656509757.129000,2BA,00006828907700B8
1656509757.138000,231,0000FA0000198000
1656509757.139000,275,0000000000000000
1656509757.148000,91,00000000FFFF0000
1656509757.150000,231,0000FA0000198000
1656509757.159000,364,00003600647A0000
1656509757.167000,432,0000000000000000
1656509757.169000,231,0000FA0000198000
1656509757.170000,91,00000000FFFF0000
1656509757.179000,7E8,03410B5700000000
1656509757.187000,231,0000FA0000198000
1656509757.189000,364,0000360064790000
1656509757.191000,91,00000000FFFF0000
1656509757.198000,231,0000FA0000198000
1656509757.200000,231,0000FA0000198000
1656509757.215000,91,00000000FFFF0000
1656509757.217000,231,0000FA0000198000
1656509757.220000,364,0000370064790000
1656509757.227000,231,0000FA0000198000
1656509757.230000,91,00000000FFFF0000
1656509757.231000,231,0000FA0000198000
1656509757.240000,2BA,00006828907700B8
1656509757.248000,231,0000FA0000198000
1656509757.254000,364,0000370064790000
1656509757.259000,275,0000000000000000
1656509757.260000,91,00000000FFFF0000
1656509757.267000,231,0000FA0000198000
1656509757.269000,432,0000000000000000
1656509757.279000,231,0000FA0000198000
1656509757.287000,91,00000000FFFF0000
1656509757.289000,7E8,03410B5700000000
1656509757.292000,231,0000FA0000198000
1656509757.299000,91,00000000FFFF0000
1656509757.315000,231,0000FA0000198000
1656509757.319000,231,0000FA0000198000
1656509757.321000,364,0000380064790000
1656509757.327000,91,00000000FFFF0000
1656509757.329000,231,0000FA0000198000
1656509757.339000,231,0000FA0000198000
1656509757.348000,91,00000000FFFF0000
1656509757.351000,231,0000FA0000198000
1656509757.352000,2BA,00006828907700B8
1656509757.360000,364,0000380064790000
1656509757.367000,231,0000FA0000198000
1656509757.373000,275,0000000000000000
1656509757.378000,91,00000000FFFF0000
1656509757.381000,432,0000000000000000
1656509757.387000,231,0000FA0000198000
1656509757.389000,231,0000FA0000198000
1656509757.391000,364,0000380064790000
1656509757.399000,91,00000000FFFF0000
1656509757.414000,231,0000FA0000198000
1656509757.416000,7E8,03410B5700000000
1656509757.420000,231,0000FA0000198000
1656509757.427000,91,00000000FFFF0000
1656509757.430000,231,0000FA0000198000
1656509757.439000,364,0000380064790000
1656509757.448000,231,0000FA0000198000
1656509757.450000,91,00000000FFFF0000
1656509757.459000,231,0000FA0000198000
1656509757.467000,231,0000FA0000198000
1656509757.470000,364,0000370064790000
1656509757.478000,91,00000000FFFF0000
1656509757.487000,231,0000FA0000198000
1656509757.489000,2BA,00006028907700B8
1656509757.491000,231,0000FA0000198000
1656509757.499000,275,0000000000000000
1656509757.514000,91,00000000FFFF0000
1656509757.516000,231,0000FA0000198000
1656509757.519000,364,00003700647A0000
1656509757.527000,432,0000000000000000
1656509757.531000,231,0000FA0000198000
1656509757.539000,91,00000000FFFF0000
1656509757.548000,7E8,03410B5700000000
1656509757.554000,231,0000FA0000198000
1656509757.559000,364,0000360064790000
1656509757.560000,91,00000000FFFF0000
1656509757.567000,231,0000FA0000198000
1656509757.569000,231,0000FA0000198000
1656509757.578000,91,00000000FFFF0000
1656509757.580000,231,0000FA0000198000
1656509757.587000,364,00003600647A0000
1656509757.589000,231,0000FA0000198000
1656509757.591000,91,00000000FFFF0000
1656509757.599000,231,0000FA0000198000
1656509757.614000,2BA,00006024907700B8
1656509757.616000,231,0000FA0000198000
1656509757.617000,364,00003500647A0000
1656509757.618000,275,0000000000000000
1656509757.619000,91,00000000FFFF0000
1656509757.627000,432,0000000000000000
1656509757.630000,231,0000FA0000198000
1656509757.638000,231,0000FA0000198000
1656509757.639000,91,00000000FFFF0000
1656509757.648000,231,0000FA0000198000
1656509757.650000,364,0000350064790000
1656509757.651000,7E8,03410B5700000000
1656509757.659000,231,0000FA0000198000
1656509757.667000,91,00000000FFFF0000
1656509757.669000,231,0000FA0000198000
1656509757.679000,231,0000FA0000198000
1656509757.687000,364,0000340064790000
1656509757.689000,91,00000000FFFF0000
1656509757.691000,231,0000FA0000198000
1656509757.699000,231,0000FA0000198000
1656509757.714000,91,00000000FFFF0000
1656509757.716000,231,0000FA0000198000
1656509757.719000,2BA,00006024907700B8
1656509757.727000,364,0000340064790000
1656509757.729000,231,0000FA0000198000
1656509757.738000,275,0000000000000000
1656509757.739000,91,00000000FFFF0000
1656509757.748000,231,0000FA0000198000
1656509757.750000,432,0000000000000000
1656509757.759000,231,0000FA0000198000
1656509757.767000,364,0000350064790000
1656509757.769000,91,00000000FFFF0000
1656509757.770000,7E8,03410B5700000000
1656509757.778000,231,0000FA0000198000
1656509757.788000,91,00000000FFFF0000
1656509757.789000,231,0000FA0000198000
1656509757.791000,364,0000350064790000
1656509757.798000,231,0000FA0000198000
1656509757.800000,91,00000000FFFF0000
1656509757.814000,231,0000FA0000198000
1656509757.816000,231,0000FA0000198000
1656509757.819000,364,00003500647A0000
1656509757.827000,91,00000000FFFF0000
1656509757.830000,231,0000FA0000198000
1656509757.831000,2BA,00006024907700B8
1656509757.839000,231,0000FA0000198000
1656509757.848000,275,0000000000000000
1656509757.853000,91,00000000FFFF0000
1656509757.859000,231,0000FA0000198000
1656509757.860000,364,00003500647A0000
1656509757.867000,432,0000000000000000
1656509757.869000,231,0000FA0000198000
1656509757.879000,91,00000000FFFF0000
1656509757.887000,7E8,03410B5700000000
1656509757.890000,231,0000FA0000198000
1656509757.891000,364,00003500647A0000
1656509757.899000,91,00000000FFFF0000
1656509757.914000,231,0000FA0000198000
1656509757.917000,231,0000FA0000198000
1656509757.918000,91,00000000FFFF0000
1656509757.919000,231,0000FA0000198000
1656509757.927000,364,00003600647A0000
1656509757.929000,231,0000FA0000198000
1656509757.939000,91,00000000FFFF0000
1656509757.948000,231,0000FA0000198000
1656509757.950000,2BA,00006024907700B8
1656509757.959000,231,0000FA0000198000
1656509757.967000,364,0000350064790000
1656509757.969000,275,0000000000000000
1656509757.970000,91,00000000FFFF0000
1656509757.978000,231,0000FA0000198000
1656509757.980000,432,0000000000000000
1656509757.986000,231,0000FA0000198000
1656509757.987000,91,00000000FFFF0000
1656509757.989000,7E8,03410B5700000000
1656509757.992000,231,0000FA0000198000
1656509757.998000,91,00000000FFFF0000
1656509758.014000,231,0000FA0000198000
1656509758.016000,231,0000FA0000198000
1656509758.018000,364,0000360064790000
1656509758.027000,91,00000000FFFF0000
1656509758.029000,231,0000FA0000198000
1656509758.038000,231,0000FA0000198000
1656509758.039000,91,00000000FFFF0000
1656509758.048000,231,0000FA0000198000
1656509758.052000,2BA,00006028907700B8
1656509758.061000,364,0000360064790000
1656509758.067000,231,0000FA0000198000
1656509758.073000,275,0000000000000000
1656509758.079000,91,00000000FFFF0000
1656509758.087000,231,0000FA0000198000
1656509758.089000,432,0000000000000000
1656509758.092000,231,0000FA0000198000
1656509758.099000,364,00003700647A0000
1656509758.114000,91,00000000FFFF0000
1656509758.116000,7E8,03410B5700000000
1656509758.120000,231,0000FA0000198000
1656509758.127000,91,00000000FFFF0000
1656509758.130000,231,0000FA0000198000
1656509758.138000,364,0000370064790000
1656509758.139000,231,0000FA0000198000
1656509758.148000,91,00000000FFFF0000
1656509758.151000,231,0000FA0000198000
1656509758.161000,231,0000FA0000198000
1656509758.167000,364,00003700647A0000
1656509758.178000,91,00000000FFFF0000
1656509758.187000,231,0000FA0000198000
1656509758.189000,2BA,00006028907700B8
1656509758.190000,231,0000FA0000198000
1656509758.191000,275,0000000000000000
1656509758.198000,91,00000000FFFF0000
1656509758.200000,231,0000FA0000198000
1656509758.214000,364,0000370064790000
1656509758.216000,432,0000000000000000
1656509758.219000,231,0000FA0000198000
1656509758.220000,91,00000000FFFF0000
1656509758.227000,7E8,03410B5700000000
1656509758.231000,231,0000FA0000198000
1656509758.238000,364,00003800647A0000
1656509758.248000,91,00000000FFFF0000
1656509758.250000,231,0000FA0000198000
1656509758.259000,231,0000FA0000198000
1656509758.267000,91,00000000FFFF0000
1656509758.269000,231,0000FA0000198000
1656509758.278000,364,00003800647A0000
1656509758.280000,231,0000FA0000198000
1656509758.287000,91,00000000FFFF0000
1656509758.289000,231,0000FA0000198000
1656509758.291000,2BA,00006828907700B8
1656509758.299000,231,0000FA0000198000
1656509758.314000,364,0000380064790000
1656509758.316000,275,0000000000000000
1656509758.319000,91,00000000FFFF0000
1656509758.327000,231,0000FA0000198000
1656509758.330000,432,0000000000000000
1656509758.331000,231,0000FA0000198000
1656509758.339000,91,00000000FFFF0000
1656509758.340000,364,0000380064790000
1656509758.348000,7E8,03410B5700000000
1656509758.354000,231,0000FA0000198000
1656509758.359000,91,00000000FFFF0000
1656509758.367000,231,0000FA0000198000
1656509758.369000,231,0000FA0000198000
1656509758.370000,364,0000380064790000
1656509758.378000,91,00000000FFFF0000
1656509758.387000,231,0000FA0000198000
1656509758.389000,231,0000FA0000198000
1656509758.391000,91,00000000FFFF0000
1656509758.398000,231,0000FA0000198000
1656509758.400000,2BA,00006828907700B8
1656509758.414000,364,00003900647A0000
1656509758.417000,231,0000FA0000198000
1656509758.419000,275,0000000000000000
1656509758.427000,91,00000000FFFF0000
1656509758.429000,231,0000FA0000198000
1656509758.430000,432,0000000000000000
1656509758.438000,231,0000FA0000198000
1656509758.448000,364,00003900647A0000
1656509758.451000,91,00000000FFFF0000
1656509758.460000,7E8,03410B5700000000
1656509758.464000,231,0000FA0000198000
1656509758.467000,91,00000000FFFF0000
1656509758.473000,231,0000FA0000198000
1656509758.478000,364,00003900647A0000
1656509758.480000,231,0000FA0000198000
1656509758.487000,91,00000000FFFF0000
1656509758.489000,231,0000FA0000198000
1656509758.490000,231,0000FA0000198000
1656509758.492000,364,00003900647A0000
1656509758.499000,91,00000000FFFF0000
1656509758.514000,231,0000FA0000198000
1656509758.515000,2BA,00006828907700B8
1656509758.516000,231,0000FA0000198000
1656509758.518000,275,0000000000000000
1656509758.519000,91,00000000FFFF0000
1656509758.527000,231,0000FA0000198000
1656509758.529000,364,0000380064790000
1656509758.538000,432,0000000000000000
1656509758.548000,231,0000FA0000198000
1656509758.550000,91,00000000FFFF0000
1656509758.551000,7E8,03410B5700000000
1656509758.559000,231,0000FA0000198000
1656509758.567000,364,00003800647A0000
1656509758.569000,91,00000000FFFF0000
1656509758.578000,231,0000FA0000198000
1656509758.580000,231,0000FA0000198000
1656509758.587000,91,00000000FFFF0000
1656509758.589000,231,0000FA0000198000
1656509758.591000,364,0000370064790000
1656509758.599000,231,0000FA0000198000
1656509758.614000,91,00000000FFFF0000
1656509758.616000,231,0000FA0000198000
1656509758.619000,2BA,00006828907700B8
1656509758.627000,231,0000FA0000198000
1656509758.632000,364,00003700647A0000
1656509758.638000,275,0000000000000000
1656509758.639000,91,00000000FFFF0000
1656509758.648000,432,0000000000000000
1656509758.650000,231,0000FA0000198000
1656509758.659000,231,0000FA0000198000
1656509758.667000,91,00000000FFFF0000
1656509758.669000,7E8,03410B5700000000
1656509758.679000,231,0000FA0000198000
1656509758.687000,91,00000000FFFF0000
1656509758.689000,231,0000FA0000198000
1656509758.690000,231,0000FA0000198000
1656509758.699000,364,0000350064790000
1656509758.714000,91,00000000FFFF0000
1656509758.718000,231,0000FA0000198000
1656509758.719000,231,0000FA0000198000
1656509758.720000,91,00000000FFFF0000
1656509758.727000,231,0000FA0000198000
1656509758.730000,2BA,00006824907700B8
1656509758.740000,364,0000350064790000
1656509758.748000,231,0000FA0000198000
1656509758.754000,275,0000000000000000
1656509758.759000,91,00000000FFFF0000
1656509758.760000,231,0000FA0000198000
1656509758.767000,432,0000000000000000
1656509758.769000,231,0000FA0000198000
1656509758.779000,364,0000350064790000
1656509758.787000,91,00000000FFFF0000
1656509758.789000,7E8,03410B5700000000
1656509758.792000,231,0000FA0000198000
1656509758.798000,91,00000000FFFF0000
1656509758.815000,231,0000FA0000198000
1656509758.817000,364,00003500647A0000
1656509758.818000,231,0000FA0000198000
1656509758.819000,91,00000000FFFF0000
1656509758.827000,231,0000FA0000198000
1656509758.829000,231,0000FA0000198000
1656509758.838000,364,00003500647A0000
1656509758.848000,91,00000000FFFF0000
1656509758.850000,231,0000FA0000198000
1656509758.851000,2BA,00006824907700B8
1656509758.859000,231,0000FA0000198000
1656509758.867000,275,0000000000000000
1656509758.869000,91,00000000FFFF0000
1656509758.879000,432,0000000000000000
1656509758.887000,231,0000FA0000198000
1656509758.889000,364,00003500647A0000
1656509758.891000,231,0000FA0000198000
1656509758.899000,91,00000000FFFF0000
1656509758.913000,7E8,03410B5700000000
1656509758.917000,231,0000FA0000198000
1656509758.919000,364,00003500647A0000
1656509758.927000,91,00000000FFFF0000
1656509758.929000,231,0000FA0000198000
1656509758.939000,231,0000FA0000198000
1656509758.940000,91,00000000FFFF0000
1656509758.948000,231,0000FA0000198000
1656509758.950000,364,0000350064790000
1656509758.959000,231,0000FA0000198000
1656509758.967000,91,00000000FFFF0000
